5.816879175443213 + 929.5437246375845im,2.5723437578551938 - 14.110775752348832im,2.424247918213739 - 1.7096512240988022im,2.2452609896373907 - 15.28314955334654im,5.392919008997177 + 932.3932663771737im,2.0427530433560417 - 16.09007236249981im,2.3446550919179914 - 2.5206778343865017im,2.2628002164345613 - 15.917147518376627im,5.288863915541143 + 926.7879644112139im
5.844264474641986 + 935.4473979681812im,2.5842768349321856 - 14.576057302098455im,2.4358507611634503 - 1.88517065830827im,2.254511648615401 - 15.756796814497976im,5.416427009826288 + 938.3846504259642im,2.0502136384709297 - 16.557202517858506im,2.355084026968468 - 2.701968432984563im,2.2714524868263672 - 16.383074650471748im,5.3110188752545575 + 932.6948797553172im
5.8719633137772975 + 941.4069845579801im,2.5962906245030952 - 15.05165301176524im,2.447548946879562 - 2.0646485855011525im,2.2638085696322703 - 16.240860301700845im,5.440208865029495 + 944.4341179081829im,2.0577069819599973 - 17.034522038864008im,2.3655943063038385 - 2.887285192688279im,2.2801539229276164 - 16.85917405180814im,5.333439310638333 + 938.6580273019417im
5.899980968976636 + 947.4233230377141im,2.608385693556836 - 15.537807164907342im,2.4593436513825395 - 2.2481718547738083im,2.2731516693505145 - 16.735586204073112im,5.464269254204481 + 950.5425672581412im,2.0652328384093916 - 17.522271521801613im,2.376186852798736 - 3.076716177442102im,2.288904609411232 - 17.34568595625521im,5.356129789574124 + 944.6782542789506im
5.92832283896308 + 953.4972697658692im,2.6205626069264034 - 16.03477077509809im,2.4712360715073363 - 2.435829441337849im,2.2825408461600247 - 17.24122748728484im,5.488612968226262 + 956.7109165642247im,2.0727909516302834 - 18.020698189220237im,2.3868626040911654 - 3.270351605765411im,2.2977046183017715 - 17.84285721400718im,5.379094987338412 + 950.7564258807903im
5.956994448682637 + 959.6296993056163im,2.6328219268146302 - 16.54280180421095im,2.4832274253791744 - 2.6277125059329767im,2.2919759792138352 - 17.75804411323484im,5.513244912647896 + 962.9401041180039im,2.080381043645774 - 18.530056104946052im,2.397622512881686 - 3.4682839109781893im,2.306554008213489 - 18.350941506266246im,5.402339689815931 + 956.8934257529909im
5.986001453061161 + 965.8215049173217im,2.6451642122887224 - 17.062165388959766im,2.4953189529027853 - 2.8239144561100797im,2.3014569274157886 - 18.286303268034565im,5.538170111231769 + 969.2310889820287im,2.088002813625106 - 19.050606397231782im,2.408467547241395 - 3.6706078033284117im,2.315452823550693 - 18.87019956804803im,5.425868796825918 + 963.0901564925293im
6.015349640895242 + 972.0735990672301im,2.6575900187426695 - 17.593134076037295im,2.5075119162662385 - 3.0245310094552837im,2.3109835283571796 - 18.826279598640607im,5.56339370961334 + 975.5848515770449im,2.095655936768349 - 19.582617490385584im,2.4193986909262772 - 3.877420334085736im,2.3244010936647657 - 19.40089941945272im,5.449687325569495 + 969.3475401646493im
6.045044938884214 + 978.3869139529661im,2.6700998973274177 - 18.135988066240305im,2.5198076004575007 - 3.2296602588138406im,2.3205555971997147 - 19.378255458528013im,5.588920979094591 + 982.0023942894393im,2.1033400631361823 - 20.126365345255092im,2.4304169437011254 - 4.088820961667197im,2.333398831966995 - 19.943316605777518im,5.473800414208232 + 975.6665188367936im
6.07509341580887 + 984.7624020464764im,2.6826943943408152 - 18.691015467965205im,2.532207313799528 - 3.439402739589899im,2.3301729255032875 - 19.94252116279057im,5.614757320595711 + 988.4847420997128im,2.1110548164205682 - 20.682133708953273im,2.441523321668898 - 4.3049116198687924im,2.3424460349960974 - 20.497734446856953im,5.4982133255666445 + 982.048055130302im
6.105501286865433 + 991.2010366551319im,2.6953740505828314 - 19.2585125604932im,2.5447123884963547 - 3.653861499195862im,2.339835279992813 - 20.51937525308696im,5.640908268747061 + 995.0329432328559im,2.118799792657132 - 21.250214374232936im,2.452718857613204 - 4.525796788278798im,2.3515426814339544 - 21.064444296033557im,5.5229314509778815 + 988.4931327905786im
6.1362749181543546 + 997.703812501688im,2.7081394006683825 - 19.838784067497844im,2.557324181199254 - 3.8731421687199084im,2.349542401264089 - 21.109124772874054im,5.667379496139612 + 1001.648069831536im,2.126574558872565 - 21.83090744894065im,2.4640046013447177 - 4.751583564943857im,2.360688731072056 - 21.643745809195032im,5.547960314269573 + 995.0027572764693im
6.1674208313413015 + 1004.2717463238565im,2.7209909722965366 - 20.432143441228618im,2.570044073587929 - 4.097353036894105im,2.3592940024223683 - 21.712085553375548im,5.69417681774917 + 1008.3312186530329im,2.134378651665069 - 22.424521635998257im,2.4753816200596934 - 4.982381741369064im,2.369884123720708 - 22.235947224319403im,5.57330557590245 + 1001.577956369598im
6.198945708488211 + 1010.9058774942621im,2.7339292854753423 - 21.038913157852512im,2.5828734729686826 - 4.3266051264435035im,2.369089767652748 - 22.328582510778055im,5.721306195520321 + 1015.0835117909068im,2.14221157571431 - 23.031374524385186im,2.486850998707432 - 5.218303879936994im,2.379128778062592 - 22.84136565200444im,5.598973037259645 + 1008.2197808044559im
6.230856397067367 + 1017.6072686616377im,2.7469548516963713 - 21.659425024455455im,2.5958138128922474 - 4.561012272898568im,2.378929350717565 - 22.958949955154164im,5.74877374313733 + 1021.9060974224665im,2.1500728022174527 - 23.651792891618545im,2.4984138403664296 - 5.459465393826185im,2.388422590443724 - 23.460327377475377im,5.6249686451017205 + 1014.9293049201166im
6.263159915163785 + 1024.3770064140685im,2.760068173061071 - 22.294020498231603im,2.6088665537886775 - 4.800691205957205im,2.3888123733741486 - 23.603531911646286im,5.776585730982962 + 1028.800150583099im,2.157961767245629 - 24.286113018251164im,2.5100712666326 - 5.7059846295204295im,2.397765433600183 - 24.093168174591916im,5.651298496196155 + 1021.7076273343977im
6.295863456877612 + 1031.2162019652133im,2.7732697413474794 - 22.943051018417776im,2.6220331836236874 - 5.045761633489402im,2.3987384237139913 - 24.262682454470305im,5.804748591300879 + 1035.766873968609im,2.165877870017781 - 24.934681014940637im,2.521824418014657 - 5.957982952000328im,2.407157155317067 - 24.740233632404504im,5.6779688421175 + 1028.5558716414246im
6.32897439793056 + 1038.125991864451im,2.786560037024962 - 23.606878351561445im,2.6353152185716366 - 5.296346328275505im,2.408707054414949 - 24.936766054331812im,5.833268923545702 + 1042.807498766795im,2.1738204710892073 - 25.597853162660652im,2.533674454346281 - 6.215584832711945im,2.416597577015286 - 25.40187949483247im,5.704986094236644 + 1035.475187133544im
6.362500301489266 + 1045.107538731907im,2.799939528202899 - 24.285874950726573im,2.6487142037159033 - 5.552571217571652im,2.4187177809019924 - 25.626157939862807im,5.862153499974918 + 1049.9232855194825im,2.181788890444882 - 26.27599626667081im,2.5456225552018714 - 6.478917940406251im,2.426086492262368 - 26.078472014077633im,5.7323568289053375 + 1042.4667495485867im
6.396448924216542 + 1052.1620320194083im,2.8134086695171594 - 24.980424329300455im,2.6622317137637466 - 5.81456547561001im,2.428770079413558 - 26.331244473742046im,5.891409271444252 + 1057.115525016355im,2.189782405498687 - 26.969488024874458im,2.55766992033075 - 6.748113234960769im,2.4356236652032552 - 26.770388318401945im,5.760087792842559 + 1049.5317618435274im
6.430828222555516 + 1059.2906887984623im,2.826967900946378 - 25.690921450070828im,2.675869353789042 - 6.082461619128898im,2.4388633849650754 - 27.052423544179486im,5.921043373460835 + 1064.3855392219875im,2.19780024898791 - 27.67871741124571im,2.5698177701006792 - 7.023305064278911im,2.445208828904686 - 27.478016794950083im,5.788185908733293 + 1056.6714549956653im
6.4656463592607905 + 1066.49475457637im,2.840617646556063 - 26.417773130296734im,2.689628759998115 - 6.356395606052714im,2.448997089207793 - 27.790104972484425im,5.951063132463661 + 1071.734682237512im,2.205841606761684 - 28.404085075027464im,2.582067345952518 - 7.3046312643892515im,2.454841683612763 - 28.201757488316726im,5.816658281050252 + 1063.8870888324639im
6.50091171019078 + 1073.7755041416606im,2.8543583131629617 - 27.161398463527988im,2.70351160051848 - 6.636506937412118im,2.459170538172795 - 28.544710937480637im,5.98147607239058 + 1079.1643412984527im,2.2139056154525836 - 29.1460037564564im,2.5944199108718076 - 7.592233262838im,2.464521894911973 - 28.942022515612997im,5.845512202109239 + 1071.1799528912438im
6.536632871366765 + 1081.1342424401305im,2.8681902889197164 - 27.922229258970745im,2.7175195762143463 - 6.922938762647813im,2.4693830298977417 - 29.316676417571994im,6.012289921493087 + 1086.6759378103818im,2.2219913600302563 - 29.90489871979181im,2.6068767498720757 - 7.886256185519332im,2.4742490917870845 - 29.699236498809285im,5.874755158364719 + 1078.551367310066im
6.57281866631733 + 1088.5723054827479im,2.8821139418093336 - 28.700710499240255im,2.731654421529667 - 7.215837988392565im,2.479633811925208 - 30.106449651298767im,6.043512619459795 + 1094.2709284240266im,2.230097871227465 - 30.6812082044821im,2.619439170491462 - 8.186848967041902im,2.4840228645752065 - 30.47383701518362im,5.904394836963204 + 1086.0026837510495im
6.609478153718503 + 1096.0910612868206im,2.8961296180479374 - 29.4973008173784im,2.745917905359271 - 7.515355390869195im,2.4899220786703604 - 30.914492617272543im,6.075152324828308 + 1101.9508061516622im,2.2382241228283255 - 31.475383895344937im,2.6321085033059144 - 8.494164464769945im,2.4938427628090976 - 31.26627506675348im,5.934439132566114 + 1093.535286357594im
6.646620635338455 + 1103.691910851876im,2.910237640389737 - 30.312472994082903im,2.7603118319471482 - 7.821645732028815im,2.500246968645163 - 31.741281534439537im,6.107217422722009 + 1109.7171015266458im,2.246369028818425 - 32.287891412680146im,2.644886102458366 - 8.808359576667387im,2.503708292938541 - 32.07701556960808im,5.964896154443946 + 1101.1505927469505im
6.684255664319649 + 1111.3762891717506im,2.924438306324156 - 31.146714476123393im,2.7748380418178558 - 8.134867879563977im,2.510607561535832 - 32.58730738365137im,6.139716532911819 + 1117.5713838080667im,2.254531440380756 - 33.11921082329088im,2.657773346202016 - 9.12959536308139im,2.513618915927026 - 32.906537864109715im,5.995774233879295 + 1108.8500550396789im
6.722393053787277 + 1119.145666284474im,2.9387318861639913 - 32.000527916984346im,2.7894984127398805 - 8.455184930932427im,2.521002875120851 - 33.45307645159459im,6.172658518234158 + 1125.5152622325922im,2.2627101427364282 - 33.96983717343614im,2.670771637462497 - 9.458037172605607im,2.523574044713788 - 33.75533624699483im,6.027081931858355 + 1116.6351609276219im
6.761042885824811 + 1127.0015483616446im,2.953118621013673 - 32.87443174084048im,2.804294860718958 - 8.782764341532157im,2.5314318620227234 - 34.33911089818306im,6.206052493374934 + 1133.550387315708im,2.2709038518128466 - 34.84028104480718im,2.6838824044181493 - 9.793854772163018im,2.533573041534911 - 34.623920526456175im,6.058828047101526 + 1124.5074347821057im
6.800215520817518 + 1134.9454788390406im,2.9675987206123993 - 33.76896073101355im,2.8192293410314266 - 9.117778057177851im,2.5418934062814786 - 35.24594934857272im,6.239907834038296 + 1141.67845220465im,2.2791112107365232 - 35.73106913465951im,2.6971071010964285 - 10.137222481466349im,2.543615215094668 - 35.512816601342436im,6.091021624424673 + 1132.4684388041417im
6.839921607193261 + 1142.979039590292im,2.982172361041602 - 34.684666644144144im,2.8343038492898307 - 9.460402651034487im,2.552386319744133 - 36.17414751104156im,6.274234186520763 + 1149.9011940854691im,2.2873307861361405 - 36.64274486132797im,2.710447207993214 - 10.488319312012555im,2.5536998175765793 - 36.422567065695524im,6.123671963455911 + 1140.5197742185321im
6.880172091574594 + 1151.1038521455878im,2.996839682291387 - 35.622118851365286im,2.8495204225497046 - 9.810819465151843im,2.562909338251097 - 37.1242788220222im,6.3090414777172965 + 1158.2203956467765im,2.2955610642454696 - 37.57586899638331im,2.7239042327096548 - 10.84732911075747im,2.5638260414872494 - 37.353731839887416im,6.156788627729117 + 1148.6630825138366im
6.920978229358975 + 1159.3215789574567im,3.0116007856736777 - 36.58190500785297im,2.8648811404547354 - 10.169214756783182im,2.5734611176164757 - 38.09693511967749im,6.344339925575797 + 1166.6378866029231im,2.3038004467957385 - 38.53102032480311im,2.737479710612274 - 11.214440708661733im,2.5739930163195757 - 38.30688882971952im,6.19038145416741 + 1156.9000467303265im
6.962351595758668 + 1167.633924715758im,3.0264557310755755 - 37.564631752195666im,2.8803881264247564 - 10.53577984963511im,2.5840402293822358 - 39.09272734745833im,6.380140050022609 + 1175.1555452793978im,2.3120472466829964 - 39.508796334571365im,2.7511752055148513 - 11.589848074252991im,2.5841998050268025 - 39.28263461490447im,6.224460562977028 + 1165.2323927980733im
7.0043040973146455 + 1176.0426377141537im,3.0414045340395233 - 38.57092543711538im,2.8960435488875094 - 10.910711290238924im,2.594645156336851 - 40.11228628919902im,6.416452684392372 + 1183.77530026352im,2.3202996833976934 - 40.50981393722251im,2.7649923103860448 - 11.973750472404877im,2.594445400294745 - 40.28158516843692im,6.259036367974343 + 1173.661890927503im
7.046847983912147 + 1184.5495112704673im,3.056447162659745 - 39.60143289316328im,2.9118496225581034 - 11.294211009607611im,2.605274287784632 - 41.156263337368536im,6.4532889873820976 + 1192.4991321235952im,2.3285558782012012 - 41.5347102209431im,2.778932648078033 - 12.366352628496463im,2.604728720601409 - 41.30437660846685im,6.294119587371049 + 1182.1903570548766im
7.0899958613251055 + 1193.1563852034255im,3.0715835342856384 - 40.656822227097756im,2.9278086097650102 - 11.686486490379874im,2.615925914544538 - 42.225331296201574im,6.490660455561733 + 1201.3290751998688im,2.3368138490370503 - 42.584143237906936im,2.792997872083862 - 12.767864898160532im,2.6150486060451446 - 42.351665984348im,6.329721255038731 + 1190.819654345219im
7.133760704314967 + 1201.865147368415im,3.0868135120135953 - 41.737783656774184im,2.943922821828737 - 12.087750939624197im,2.62659822367243 - 43.32018522155069im,6.528578936463516 + 1210.267219470878im,2.345071505158063 - 43.65879282765624im,2.807189667325458 - 13.178503442797759im,2.6254038139357423 - 43.42413209866912im,6.36585273226178 + 1199.5516947554147im
7.178155870305194 + 1210.6777352551162im,3.1021369009631874 - 42.845030384460486im,2.960194620494391 - 12.498223467514636im,2.6372892928759115 - 44.44154329937529im,6.5670566423019086 + 1219.3157124989282im,2.353326641449024 - 44.75936147842561im,2.821509750964408 - 13.598490411073742im,2.6357930141253516 - 44.52247636716329im,6.4025257200471755 + 1208.3884406603538im
7.223195113680212 + 1219.5961376498851im,3.1175534443105257 - 43.979299510625445im,2.9766264194196594 - 12.91812927206619im,2.647997084615897 - 45.590147764936496im,6.606106164335497 + 1228.476761458692im,2.3615769324336426 - 45.88657522842506im,2.8359598732508875 - 14.028054126590963im,2.646214784067366 - 45.647423718506204im,6.439752271964566 + 1217.3319065450805im
7.268892600723292 + 1228.6223963660316im,3.1330628190734124 - 45.141352990359124im,2.9932206857256105 - 13.347699830147596im,2.658719439866431 - 46.76676586485919im,6.6457404879202295 + 1237.7526352531127im,2.3698199259387662 - 47.04118460922065im,2.850541818397871 - 14.467429281960301im,2.656667603585739 - 46.799723536140306im,6.477544807594906 + 1226.3841607661623im
7.31526292523103 + 1237.7586080453032im,3.1486646316287716 - 46.33197863473056im,3.0099799416051685 - 13.787173094981151im,2.669454071515357 - 47.97219086438616im,6.6859730082886735 + 1247.1456667211112im,2.378053036400303 - 48.223965633491964im,2.8652574054989453 - 14.916857139487952im,2.66714984933257 - 47.98015064439656im,6.515916126586401 + 1235.547327385624im
7.362321124860683 + 1247.0069260339915im,3.164358412937805 - 47.55199115950879im,3.026906766003887 - 14.236793700349539im,2.680198557379823 - 49.207243102257316im,6.7268175471051554 + 1256.6582549417647im,2.386273537782234 - 49.4357208295621im,2.880108489473681 - 15.37658573870183im,2.677659788918821 - 49.189506341306654im,6.55487942336473 + 1244.8235880809632im
7.4100826982080745 + 1256.3695623373596im,3.18014361347254 - 48.80223328383545im,3.044003796367895 - 14.69681317172505im,2.6909503328151425 - 50.47277109582119im,6.76828836983022 + 1266.2928676399865im,2.3944785560889037 - 50.67728032526671im,2.895096962059619 - 15.846870110940603im,2.688195574693599 - 50.42861948067029im,6.5944483025360325 + 1254.2151841350085im
7.458563622701687 + 1265.8487896562608im,3.1960195978087196 - 50.08357688161054im,3.0612737304646513 - 15.167490144572787im,2.7017066828917895 - 51.769652699153006im,6.81040020393668 + 1276.0520436990055im,2.402665061444505 - 51.949502983877096im,2.910224752842104 - 16.327972501265844im,2.698755237151008 - 51.69834760608372im,6.634636795009459 + 1263.724418509572im
7.5077803733297985 + 1275.4469435100557im,3.211985638872028 - 51.39692418848866im,3.078719328285869 - 15.649090590040336im,2.712464734104704 - 53.09879631708936im,6.85316825805892 + 1285.9383957852644im,2.410829859706421 - 53.25327759496913im,2.9254938303285254 - 16.820162597910798im,2.709336677936643 - 52.99957813981399im,6.675459374896106 + 1273.3536580070713im
7.5577499422506245 + 1285.166424450103im,3.2280409118125526 - 52.7432090676095im,3.0963434140315647 - 16.141888048279597im,2.723221445597452 - 54.461142178326845im,6.896608242075803 + 1295.9546130916726im,2.4189695835907954 - 54.58952412329882im,2.9409062030696824 - 17.32371776952881im,2.71993766243424 - 54.33322962958256im,6.716930977204594 + 1283.1053355245213im
7.6084898593402315 + 1295.0097003685141im,3.2441844874766748 - 54.1233983373518im,3.114148878179674 - 16.64616386965827im,2.733973599854021 - 55.85766367088344im,6.940736388253772 + 1306.1034642055956im,2.4270806832713743 - 55.95919501895539im,2.956463920834622 - 17.838923310496767im,2.730555811894171 - 55.700253056512295im,6.759067016397388 + 1292.9819524046163im
7.660018213734553 + 1304.9793089069171im,3.2604153254541446 - 55.538493164634744im,3.132138679654442 - 17.162207464097172im,2.744717792839566 - 57.289368743469474im,6.985569473430095 + 1316.3878001082521im,2.435159416419727 - 57.36327659227325im,2.972169075832097 - 18.366072694525727im,2.7411885950872286 - 57.10163320772379im,6.8018834058521 + 1302.986080888828im
7.712353676399832 + 1315.0778599704297im,3.2767322666701992 - 56.98953052748665im,3.150315848088454 - 17.690316558782058im,2.755450423537346 - 58.75730137651016im,7.031124842382257 + 1326.8105573126818im,2.443201837651482 - 58.80279045718766im,2.9880238039973572 - 18.905467836833044im,2.7518333194340565 - 58.53839011724527im,6.845396578275099 + 1313.120366677747im
7.765515523824404 + 1325.308038352303im,3.2931340254833574 - 58.47758475089347im,3.1686834861935678 - 18.23079746452215im,2.766167682854548 - 60.26254312684633im,7.07742043239616 + 1337.3747611478932im,2.4512037873354986 - 60.27879504698878im,3.004030286333783 - 19.457419365157687im,2.762487121592592 - 60.011580579199446im,6.889623507122563 + 1323.387531604281im
7.819523662865223 + 1335.6726064749516im,3.309619181266558 - 60.00376912014136im,3.1872447722397603 - 18.783965351003353im,2.7768655418475383 - 61.8062147503582im,7.124474799126721 + 1348.0835291972187im,2.4591608797275453 - 61.79238720666494im,3.0201907503247325 - 20.022246899879928im,2.773146957452179 - 61.522299737435404im,6.9345817290951155 + 1333.7903764255545im
7.8743986568292685 + 1346.1744072535537im,3.3261861694241484 - 61.56923757619326im,3.20600296265835 - 19.350144531189688im,2.7875397392204757 - 63.38947790706643im,7.172307143841309 + 1358.9400748994988im,2.4670684903796607 - 63.344703866308976im,3.0365074714122025 - 20.60027934350349im,2.7838095915050465 - 63.07168275608038im,6.980289367754603 + 1344.3317837397549im
7.930161752875701 + 1356.8163670886931im,3.342833271805504 - 63.17518649792282im,3.2249613947652698 - 19.929668755153923im,2.7981857680493327 - 65.01353695357045im,7.220937342127633 + 1369.9477113222492im,2.474921742774499 - 64.93692380037123im,3.052982774553307 - 21.191855179802186im,2.794471585539628 - 64.66090657578133im,7.0267651583545945 + 1355.0147210346222im
7.986834910771254 + 1367.6014989949367im,3.3595586064832137 - 64.82285657634826im,3.2441234896270066 - 20.522881513572738im,2.8087988616813364 - 66.67964082798392im,7.270385974132717 + 1381.1098551165119im,2.4827154941406775 - 66.57026947784965im,3.0696190358581648 - 21.797322782866093im,2.805129286622319 - 66.29119176072018im,7.074028473916953 + 1365.8422438745338im
8.044440833150306 + 1378.5329058726927im,3.3763601168315667 - 66.51353478636923im,3.2634927550613555 - 21.130136351166467im,2.8193739787436716 - 68.38908503290344im,7.320674356470818 + 1392.4300306638015im,2.4904443203778097 - 68.24600900885231im,3.0864186843122448 - 22.417040736351414im,2.815778814307867 - 67.96380444182307im,7.122099352677672 + 1376.817499233718im
8.103002997297171 + 1389.613783931104im,3.3932355598679464 - 68.2485564618704im,3.283072788800723 - 21.75179719032377im,2.8299057872090874 - 70.14321372230494im,7.371824575887729 + 1403.9118744261789im,2.49810250004517 - 69.96545819335311im,3.1033842035978547 - 23.051378163180974im,2.826416047023739 - 69.6800583619772im,7.170998526943603 + 1387.9437289835068im
8.162545688587532 + 1400.8474262703105im,3.4101824938017375 - 70.02930748047733im,3.302867281815508 - 22.38823866517255im,2.840388647444131 - 71.94342189868492im,7.423859524786852 + 1415.5591395113122im,2.505683997336898 - 71.72998267834623im,3.120518134011786 - 23.700715065974368im,2.8370366075791402 - 71.4413170294495im,7.22074745346835 + 1399.2242735421353im
8.223094035685245 + 1412.237226631803im,3.4271982647221844 - 71.85722656465919im,3.32288002181255 - 23.039846466332968im,2.8508165941735313 - 73.7911577271772im,7.476802938761229 + 1427.375700465049im,2.5131824439751886 - 73.54100023003944im,3.137823074497892 - 24.365442678453707im,2.8476358477248724 - 73.2489959861278im,7.271368345438124 + 1410.6625756959531im
8.284674047582623 + 1423.786683326307im,3.4442799923740077 - 73.73380770636635im,3.3431148969249183 - 23.707017696583062im,2.8611833172830714 - 75.68792497386625im,7.530679436236435 + 1439.3655583050088im,2.5205911199522317 - 75.39998312820056im,3.1553016847940523 - 25.045963828082908im,2.8582088317001304 - 75.10456519769248im,7.322884206159396 + 1422.2621846017262im
8.347312652613354 + 1435.4994033491173im,3.46142455494614 - 75.66060272288624im,3.363575899602775 - 24.39016123767932im,2.871482141369939 - 77.63528557602999im,7.5855145603960885 + 1451.53284580956im,2.5279029330238583 - 77.30846069025833im,3.1729566877083593 - 25.742693310184272im,2.868750318695853 - 77.0095515733015im,7.37531886457258 + 1434.0267599801402im
8.411037739574033 + 1447.3791066935441im,3.4786285727944604 - 77.63922395213237im,3.3842671307213705 - 25.089698128500387im,2.8817060039606797 - 79.6348623525565im,7.641334823520629 + 1463.881833077536im,2.5351103968788222 - 79.26802193330384im,3.1907908715363456 - 26.456058273733383im,2.8792547441493146 - 78.96554162291693im,7.428697012677661 + 1445.960076511344im
8.475878201050136 + 1459.4296308737714im,3.495888391029335 - 79.67134709620584im,3.405192803919585 - 25.806061954748994im,2.891847432292612 - 81.68834186342764im,7.698167753907203 + 1476.416933375139im,2.542205607881037 - 81.2803183827373im,3.2088070926291907 - 27.186498619075014im,2.8897161997844463 - 80.97418426100589im,7.483044245030376 + 1458.0660284441137im
8.541863979127541 + 1471.6549356692055im,3.51320006087037 - 81.75871422266067im,3.4263572501934902 - 26.539699250335293im,2.90189851855159 - 83.79747742775272im,7.75604194556686 + 1489.142709287663im,2.54918022027662 - 83.34706703690708im,3.227008278121013 - 27.934467407715577im,2.900128412309425 - 83.03719376593955im,7.53838710041702 + 1470.3486344309447im
8.609026113625442 + 1484.0591081031937im,3.5305593196755276 - 83.90313693363967im,3.4477649227572518 - 27.29106991059699im,2.9118508934604006 - 85.96409231055462im,7.814987110851466 + 1502.0638791948152im,2.5560254197633148 - 85.47005349780754im,3.245397428839701 - 28.70043128435697im,2.9104847206673927 - 85.15635290513667im,7.594753105852309 + 1482.812042602198im
8.677396792999403 + 1496.6463676698759im,3.547961569548625 - 86.10649971374185im,3.4694204021943347 - 28.060647617468742im,2.921695698082566 - 88.19008308924961im,7.875034136266935 + 1515.1853240899202im,2.562731895285212 - 87.65113527861257im,3.2639776224096 - 29.484870911317213im,2.9207780517292465 - 87.33351623671255im,7.652170823064707 + 1495.4605358933702im
8.747009408124725 + 1509.421071823846im,3.565401854404917 - 88.3707634683477im,3.4913284019237065 - 28.848920276645302im,2.9314235537145255 - 90.47742321158557im,7.936215141653777 + 1528.5120947646203im,2.569289808938411 - 89.89224529962463im,3.282752016565816 - 30.288281415401322im,2.931000894308243 - 89.57061359918103im,7.710669897624433 + 1508.2985376404376im
8.817898609115806 + 1522.387721748348im,3.5828748353758417 - 90.69796926495265im,3.5134937740055956 - 29.65639046677872im,2.9410245297205475 - 92.8281667576614im,7.99856354300877 + 1542.0494193823304im,2.5756887638201102 - 92.19539558512189im,3.3017238526956105 - 31.11117284729569im,2.9411452713783444 - 91.86965380167574im,7.770281110895798 + 1521.3306174593383im
8.89010036541148 + 1535.5509684187382im,3.6003747644254753 - 93.0902422910266im,3.535921515312709 - 30.48357590065762im,2.9504881091512947 - 95.24445241961573im,8.062114119166964 + 1555.8027114653753im,2.581917769692788 - 94.56268117446427im,3.320896459637807 - 31.9540706534519im,2.951202710343556 - 94.23272852802056im,7.831036434992257 + 1534.5614974266543im
8.963652029325704 + 1548.9156189792811im,3.617895456028582 - 95.54979604296717im,3.558616774095917 - 31.331009898282627im,2.9598031519715273 - 97.72850771362204im,8.126903082693449 + 1569.7775783227296im,2.5879652062658844 - 96.99628426191327im,3.340273257750201 - 32.81751616041471im,2.96116421121154 - 96.66201646907197im,7.892969090972671 + 1547.996058579931im
9.038592403314716 + 1562.486643452411im,3.635430256760548 - 98.07893676179293im,3.581584856985303 - 32.1992418716674im,2.968957855714052 - 100.28265343992344im,8.192968155220312 + 1583.9798299470663im,2.5938187839360696 - 99.4984785806737im,3.359857763283507 - 33.70206707144937im,2.971020212509925 - 99.15978769881383im,7.956113610443222 + 1561.6393477571546im
9.114961811212288 + 1576.269181801123im,3.652972012620275 - 100.68006813246801im,3.6048312364510076 - 33.088837821106885im,2.9779397133613004 - 102.90930840786933im,8.260348647605893 + 1598.4154884121983im,2.59946550176846 - 102.07163404788398im,3.3796535930806284 - 34.608297975245826im,2.9807605547561344 - 101.72840831089734im,8.020505900880938 + 1575.496584796463im
9.19280217370053 + 1590.2685513666272im,3.670513033911226 - 103.35569626507106im,3.628361558777953 - 34.00038084256359im,2.986735468224095 - 105.61099444427323im,8.32908554527545 + 1613.0907978043535im,2.604891602504053 - 104.7182216886431im,3.399664469638818 - 35.53680086638628im,2.9903744413022157 - 104.37034533367685im,8.086183314849812 + 1589.5731701186933im
9.272157088330522 + 1604.4902547048723im,3.6880450574689267 - 106.10843497742458im,3.6521816525799013 - 34.934471645706495im,2.995331065584929 - 108.39034170480218im,8.399221599109927 + 1628.0122347231809im,2.6100825243724017 - 107.44081885848479im,3.4198942265720254 - 36.48818567715477im,2.9998503963127354 - 107.08817194310046im,8.153184723474462 + 1603.8746927168174im
9.353071914392546 + 1618.93998784746im,3.7055592060201303 - 108.9410114004211im,3.6762975379249303 - 35.89172908200533im,3.0037116008448743 - 111.25009430973107im,8.470801422341555 + 1643.1865193913322im,2.615022849419718 - 110.24211478540184im,3.4403468145002485 - 37.46308082012111im,3.0091762196793574 - 109.88457299454437im,8.221550594410228 + 1618.4069385783528im
9.435593863012162 + 1633.623649014309im,3.7230459444253565 - 111.85627192895782im,3.7007154361046317 - 36.872790682144476im,3.0118612638848257 - 114.19311632710117im,8.543871593891097 + 1658.6206274145275im,2.6196962481084354 - 113.1249164540882im,3.461026307430026 - 38.46213374082415im,3.0183389385870045 - 112.76235089616793im,8.291323074660221 + 1633.17589956857im
9.519772092818524 + 1648.547347807322im,3.7404950325491355 - 114.8571885432454im,3.7254417801192496 - 37.87831320183498im,3.0197632793304763 - 117.22239812816711im,8.618480768687164 + 1674.321802237197im,2.624085419845177 - 116.09215485701701im,3.4819369096513033 - 39.4860114796668im,3.0273247554715126 - 115.72443184840034im,8.362546078611668 + 1648.187782804482im
9.60565781162023 + 1663.7174149168134im,3.7578954744615998 - 117.94686552732023im,3.7504832259395635 - 38.90897317490627im,3.027399842384607 - 120.34106314209252im,8.6946797954811 + 1690.2975683426441im,2.6281720291303023 - 119.14689163893993im,3.50308296322733 - 40.535401241963974im,3.03611899206133 - 118.77387247605797im,8.435265381634725 + 1663.4490205518664im
